"idx","lm_x","lm_y"
"1",2.30406691179607,0.473781825351682
"2",2.16442649289934,0
"3",2.00151267085315,-0.452246287835696
"4",1.7687786393586,-0.904492575671392
"5",1.34985738266841,-1.27059671344315
"6",0.861115916529845,-1.52902316363497
"7",0.349101047241829,-1.74437853879483
"8",-0.186187225195642,-1.80898515134278
"9",-0.628381885035292,-1.6367008512149
"10",-1.00075633542658,-1.3352033259911
"11",-1.32658397951895,-0.947563650703363
"12",-1.5593180110135,-0.516852900383653
"13",-1.67568502676078,-0.0430710750319711
"14",-1.74550523620914,0.409175212803725
"15",-1.79205204250806,0.882957038155406
"16",-1.79205204250806,1.31366778847512
"17",1.95496586455424,1.27059671344315
"18",1.67568502676078,1.44288101357103
"19",1.32658397951895,1.52902316363497
"20",0.954209529127666,1.50748762611899
"21",0.581835078736382,1.42134547605504
"22",-0.232734031494553,1.52902316363497
"23",-0.558561675586926,1.67977192624687
"24",-0.8843893196793,1.7874496138268
"25",-1.21021696377167,1.76591407631081
"26",-1.46622439841568,1.61516531369891
"27",0.116367015747276,1.14138348834723
"28",0.0930936125978211,0.904492575671392
"29",0.0465468062989105,0.646066125479566
"30",0.0232734031494553,0.387639675287739
"31",0.349101047241829,0.0215355375159855
"32",0.186187225195642,0
"33",0,0
"34",-0.162913822046187,0.0646066125479566
"35",-0.325827644092374,0.107677687579928
"36",1.44295099526623,0.796814888091464
"37",1.21021696377167,0.81835042560745
"38",0.954209529127666,0.882957038155406
"39",0.698202094483658,0.904492575671392
"40",0.930936125978211,0.775279350575479
"41",1.16367015747276,0.732208275543508
"42",-0.39564785354074,1.01217026325132
"43",-0.628381885035292,1.05524133828329
"44",-0.861115916529845,1.05524133828329
"45",-1.0938499480244,1.07677687579928
"46",-0.8843893196793,0.947563650703363
"47",-0.651655288184747,0.947563650703363
"48",0.674928691334203,-0.775279350575479
"49",0.39564785354074,-0.559923975415624
"50",0.116367015747276,-0.409175212803725
"51",-0.0465468062989105,-0.409175212803725
"52",-0.209460628345097,-0.344568600255768
"53",-0.465468062989105,-0.452246287835696
"54",-0.768022303932024,-0.581459512931609
"55",-0.535288272437471,-0.81835042560745
"56",-0.302554240942918,-0.926028113187378
"57",-0.116367015747276,-0.990634725735334
"58",0.0465468062989105,-0.990634725735334
"59",0.349101047241829,-0.947563650703363
"60",0.512014869288016,-0.732208275543508
"61",0.0930936125978211,-0.581459512931609
"62",-0.0698202094483658,-0.559923975415624
"63",-0.232734031494553,-0.516852900383653
"64",-0.605108481885837,-0.581459512931609
"65",-0.256007434644008,-0.689137200511537
"66",-0.0930936125978211,-0.732208275543508
"67",0.0698202094483658,-0.732208275543508
